58,income,0.764,0.7642,0.7548
58,marital,0.9942,0.9708,0.9735
59,income,0.7619,0.762,0.7543
59,marital,0.9939,0.9767,0.9763
60,income,0.7618,0.7619,0.7538
60,marital,0.9906,0.974,0.9763
61,income,0.7626,0.7604,0.7554
61,marital,0.9942,0.9763,0.979
62,income,0.7676,0.7644,0.7604
62,marital,0.9941,0.9794,0.9774
63,income,0.7645,0.7649,0.7569
63,marital,0.9937,0.9706,0.9764
64,income,0.7633,0.7606,0.7541
64,marital,0.9941,0.9724,0.9728
65,income,0.7642,0.7631,0.7552
65,marital,0.994,0.9704,0.9742
66,income,0.7632,0.7569,0.7548
66,marital,0.9941,0.9749,0.976
67,income,0.7628,0.7629,0.752
67,marital,0.9939,0.9723,0.9764
68,income,0.7652,0.7664,0.7553
68,marital,0.9938,0.9787,0.9792
69,income,0.7633,0.7566,0.7547
69,marital,0.9943,0.975,0.976
70,income,0.7629,0.7604,0.7544
70,marital,0.994,0.9763,0.9758
71,income,0.7654,0.7648,0.7557
71,marital,0.9941,0.975,0.9756
72,income,0.7652,0.7657,0.755
72,marital,0.9941,0.9735,0.9739
73,income,0.7629,0.7601,0.7536
73,marital,0.9941,0.978,0.9785
74,income,0.7651,0.7662,0.7547
74,marital,0.9943,0.9737,0.9751
75,income,0.7633,0.7604,0.7508
75,marital,0.9941,0.9753,0.9775
76,income,0.7634,0.756,0.7547
76,marital,0.9919,0.9759,0.9755
77,income,0.764,0.7606,0.7536
77,marital,0.9935,0.9765,0.9779
78,income,0.7637,0.7608,0.7544
78,marital,0.9944,0.975,0.9763
79,income,0.7655,0.7653,0.7565
79,marital,0.9938,0.9734,0.9767
80,income,0.7655,0.7623,0.7579
80,marital,0.9943,0.9746,0.974
81,income,0.7646,0.7634,0.7545
81,marital,0.9944,0.9735,0.9745
82,income,0.7638,0.7599,0.753
82,marital,0.9941,0.9751,0.9747
83,income,0.7642,0.7622,0.7522
83,marital,0.9942,0.9739,0.9749
84,income,0.7645,0.7642,0.7549
84,marital,0.9943,0.9747,0.9738
85,income,0.763,0.7613,0.7528
85,marital,0.9941,0.9766,0.9759
86,income,0.7634,0.7593,0.752
86,marital,0.994,0.975,0.9763
87,income,0.763,0.7626,0.7526
87,marital,0.9944,0.9756,0.9761
88,income,0.763,0.7564,0.7504
88,marital,0.9941,0.9747,0.9754
89,income,0.7639,0.7598,0.752
89,marital,0.9942,0.975,0.9764
90,income,0.763,0.7588,0.7529
90,marital,0.9943,0.9757,0.976
91,income,0.7633,0.7573,0.7536
91,marital,0.9944,0.9729,0.9705
92,income,0.7635,0.7575,0.7495
92,marital,0.9941,0.9674,0.9692
93,income,0.7626,0.7526,0.7499
93,marital,0.9943,0.9714,0.972
94,income,0.7627,0.7539,0.7504
94,marital,0.9943,0.9749,0.974
95,income,0.7636,0.7566,0.752
95,marital,0.9941,0.9761,0.975
96,income,0.7648,0.7612,0.7523
96,marital,0.9944,0.9683,0.9693
97,income,0.7645,0.7611,0.7506
97,marital,0.9939,0.9704,0.9718
98,income,0.7635,0.7535,0.7505
98,marital,0.9938,0.9735,0.9733
99,income,0.765,0.7625,0.7554
99,marital,0.9943,0.974,0.9716
0,income,0.522,0.5331,0.5403
0,marital,0.9606,0.9429,0.9534
1,income,0.5082,0.5067,0.5074
1,marital,0.9626,0.9442,0.952
2,income,0.9213,0.9193,0.9153
2,marital,0.9804,0.9678,0.9748
3,income,0.9081,0.8994,0.9063
3,marital,0.9921,0.9665,0.9832
4,income,0.9217,0.9189,0.9135
4,marital,0.9844,0.9815,0.9768
5,income,0.9249,0.9097,0.916
5,marital,0.9914,0.9787,0.9856
6,income,0.935,0.9306,0.9268
6,marital,0.9923,0.9701,0.9833
7,income,0.9368,0.9305,0.9298
7,marital,0.986,0.9654,0.9778
8,income,0.9342,0.9171,0.9199
8,marital,0.9926,0.9746,0.9821
9,income,0.9392,0.9216,0.9248
9,marital,0.9914,0.9829,0.983
10,income,0.9379,0.9232,0.9253
10,marital,0.9934,0.9702,0.9826
11,income,0.9327,0.9154,0.9173
11,marital,0.9932,0.9716,0.9834
12,income,0.9414,0.9289,0.929
12,marital,0.9902,0.9866,0.9817
13,income,0.9387,0.9308,0.9314
13,marital,0.9932,0.9737,0.9846
14,income,0.9422,0.9287,0.9284
14,marital,0.9932,0.9737,0.9834
15,income,0.9426,0.9283,0.9282
15,marital,0.9928,0.976,0.9843
16,income,0.9418,0.9311,0.9303
16,marital,0.9914,0.9782,0.9808
17,income,0.9356,0.9171,0.9225
17,marital,0.9936,0.9736,0.9831
18,income,0.9329,0.9041,0.9183
18,marital,0.9925,0.9731,0.9798
19,income,0.9367,0.9148,0.9255
19,marital,0.9931,0.9767,0.984
20,income,0.9406,0.9312,0.9364
20,marital,0.9916,0.9812,0.9827
21,income,0.9313,0.9198,0.9225
21,marital,0.9872,0.9765,0.9778
22,income,0.9115,0.9142,0.9085
22,marital,0.9936,0.9711,0.9823
23,income,0.9413,0.9316,0.9337
23,marital,0.9888,0.9666,0.9787
24,income,0.9228,0.9156,0.9164
24,marital,0.9936,0.9738,0.9822
25,income,0.9418,0.9271,0.9269
25,marital,0.9937,0.9688,0.9826
26,income,0.9296,0.9172,0.9166
26,marital,0.9937,0.9698,0.9828
27,income,0.9423,0.9324,0.9347
27,marital,0.9897,0.9779,0.9806
28,income,0.9389,0.9242,0.9289
28,marital,0.9938,0.9715,0.9797
29,income,0.9174,0.9049,0.9013
29,marital,0.9935,0.9737,0.9793
30,income,0.9113,0.9122,0.9104
30,marital,0.9932,0.9671,0.9795
31,income,0.9404,0.9257,0.9279
31,marital,0.9934,0.973,0.9788
32,income,0.9017,0.8935,0.8977
32,marital,0.994,0.9703,0.9797
33,income,0.9337,0.9234,0.9291
33,marital,0.9936,0.9732,0.9799
34,income,0.9193,0.9153,0.9185
34,marital,0.9937,0.9706,0.9793
35,income,0.9348,0.9285,0.9284
35,marital,0.9937,0.9717,0.9778
36,income,0.9399,0.9185,0.9226
36,marital,0.9922,0.9783,0.9826
37,income,0.895,0.9065,0.9067
37,marital,0.9929,0.9754,0.9829
38,income,0.9399,0.9238,0.9274
38,marital,0.9939,0.9709,0.9798
39,income,0.9289,0.9096,0.9034
39,marital,0.991,0.9686,0.9809
40,income,0.9317,0.923,0.9284
40,marital,0.9869,0.9683,0.9701
41,income,0.9433,0.923,0.9223
41,marital,0.9939,0.97,0.9782
42,income,0.9413,0.925,0.9228
42,marital,0.9938,0.9722,0.9796
43,income,0.9422,0.9222,0.9267
43,marital,0.994,0.9716,0.9791
44,income,0.9246,0.9158,0.9116
44,marital,0.9924,0.9779,0.9818
45,income,0.9395,0.9241,0.9253
45,marital,0.9917,0.9732,0.983
46,income,0.9438,0.9218,0.9233
46,marital,0.9924,0.9812,0.9817
47,income,0.9196,0.9043,0.9062
47,marital,0.9938,0.9669,0.9782
48,income,0.9364,0.918,0.9133
48,marital,0.9942,0.9676,0.9792
49,income,0.9438,0.9199,0.9244
49,marital,0.9905,0.9714,0.9756
50,income,0.9404,0.9223,0.9189
50,marital,0.9934,0.9714,0.983
51,income,0.9418,0.922,0.9204
51,marital,0.9939,0.971,0.9794
52,income,0.9399,0.9168,0.9198
52,marital,0.9939,0.9672,0.9788
53,income,0.9421,0.9208,0.9211
53,marital,0.9941,0.9696,0.9801
54,income,0.921,0.9089,0.909
54,marital,0.9916,0.9711,0.976
55,income,0.9438,0.9175,0.9218
55,marital,0.9941,0.9703,0.9797
56,income,0.9374,0.9296,0.93
56,marital,0.9937,0.9727,0.9777
57,income,0.9122,0.9026,0.9025
57,marital,0.9939,0.9718,0.9786
58,income,0.9201,0.9142,0.9071
58,marital,0.9943,0.9708,0.9777
59,income,0.9176,0.9103,0.9064
59,marital,0.9937,0.9724,0.9794
60,income,0.9399,0.9196,0.9176
60,marital,0.9928,0.9729,0.9755
61,income,0.9357,0.9155,0.9104
61,marital,0.9897,0.9653,0.9752
62,income,0.9321,0.9263,0.9218
62,marital,0.9916,0.9667,0.9779
63,income,0.9353,0.9151,0.9109
63,marital,0.9941,0.9692,0.9768
64,income,0.9357,0.92,0.9208
64,marital,0.9941,0.9696,0.9766
65,income,0.9379,0.9202,0.9176
65,marital,0.9941,0.9697,0.976
66,income,0.9253,0.9145,0.9117
66,marital,0.9941,0.9704,0.9763
67,income,0.9396,0.921,0.9204
67,marital,0.9932,0.9739,0.9813
68,income,0.9407,0.9245,0.9242
68,marital,0.9941,0.9669,0.9763
69,income,0.9417,0.9272,0.9275
69,marital,0.9939,0.9703,0.9775
70,income,0.9404,0.9347,0.9318
70,marital,0.9942,0.9705,0.9764
71,income,0.9407,0.9351,0.9317
71,marital,0.9929,0.971,0.9743
72,income,0.9416,0.9377,0.9343
72,marital,0.9943,0.9702,0.9763
73,income,0.9397,0.9361,0.9319
73,marital,0.9938,0.9717,0.9782
74,income,0.9339,0.9291,0.9249
74,marital,0.9922,0.9678,0.9771
75,income,0.9212,0.9168,0.9097
75,marital,0.9914,0.9702,0.9732
76,income,0.9316,0.9277,0.9263
76,marital,0.9924,0.9704,0.9735
77,income,0.9418,0.9372,0.9323
77,marital,0.993,0.9694,0.9737
78,income,0.9217,0.9237,0.919
78,marital,0.9916,0.9705,0.9743
79,income,0.9381,0.9305,0.9305
79,marital,0.994,0.9717,0.9751
80,income,0.9421,0.9353,0.9325
80,marital,0.9943,0.9713,0.976
81,income,0.9405,0.9328,0.9316
81,marital,0.9941,0.9722,0.976
82,income,0.9401,0.9338,0.9292
82,marital,0.9942,0.9709,0.976
83,income,0.9431,0.9367,0.9317
83,marital,0.9941,0.9719,0.9753
84,income,0.9411,0.9342,0.9325
84,marital,0.9942,0.9719,0.9768
85,income,0.9422,0.9352,0.9315
85,marital,0.9942,0.9697,0.9761
86,income,0.9356,0.9313,0.9284
86,marital,0.9942,0.9687,0.9759
87,income,0.9331,0.9234,0.9188
87,marital,0.992,0.9705,0.9743
88,income,0.9397,0.9302,0.9282
88,marital,0.9944,0.9693,0.9755
89,income,0.938,0.9317,0.9285
89,marital,0.9942,0.9686,0.9753
90,income,0.9428,0.9359,0.932
90,marital,0.9926,0.9759,0.9799
91,income,0.9417,0.9343,0.9295
91,marital,0.9942,0.9701,0.9762
92,income,0.9372,0.9323,0.9309
92,marital,0.9943,0.9691,0.9761
93,income,0.935,0.9279,0.926
93,marital,0.9943,0.9688,0.9752
94,income,0.9384,0.9306,0.9294
94,marital,0.9933,0.9687,0.9765
95,income,0.941,0.9333,0.929
95,marital,0.9944,0.9706,0.975
96,income,0.9375,0.9337,0.9288
96,marital,0.9943,0.9706,0.9744
97,income,0.9426,0.9347,0.9294
97,marital,0.9943,0.9715,0.9759
98,income,0.9411,0.9339,0.9297
98,marital,0.9937,0.9724,0.9757
99,income,0.9377,0.9298,0.9296
99,marital,0.9944,0.9714,0.9755
0,income,0.9129,0.9138,0.9148
0,marital,0.9702,0.9596,0.9616
1,income,0.9368,0.9021,0.9201
1,marital,0.9804,0.9676,0.9702
2,income,0.9336,0.9007,0.917
2,marital,0.9773,0.9699,0.9726
3,income,0.9388,0.9406,0.9379
3,marital,0.9852,0.9747,0.9798
4,income,0.9403,0.9339,0.9314
4,marital,0.9863,0.9676,0.9822
5,income,0.8778,0.9384,0.9319
5,marital,0.9888,0.9547,0.9771
6,income,0.9431,0.931,0.9319
6,marital,0.9897,0.9583,0.9727
7,income,0.9417,0.9301,0.9315
7,marital,0.9882,0.9525,0.967
8,income,0.9455,0.9356,0.9361
8,marital,0.9894,0.9563,0.9688
9,income,0.9456,0.9353,0.9355
9,marital,0.9892,0.9664,0.9815
10,income,0.9444,0.9301,0.9325
10,marital,0.9888,0.9685,0.984
11,income,0.9416,0.9348,0.9343
11,marital,0.9911,0.9589,0.9803
12,income,0.9423,0.9344,0.9342
12,marital,0.9911,0.9612,0.9818
13,income,0.9448,0.9365,0.9356
13,marital,0.9922,0.9596,0.9822
14,income,0.9393,0.9145,0.9158
14,marital,0.9934,0.9586,0.981
15,income,0.9444,0.9211,0.9333
15,marital,0.9922,0.9638,0.9821
16,income,0.9466,0.9345,0.9358
16,marital,0.9932,0.961,0.9827
17,income,0.9461,0.9355,0.9353
17,marital,0.9857,0.9738,0.9829
18,income,0.9452,0.9358,0.9351
18,marital,0.9851,0.9691,0.9809
19,income,0.9442,0.9306,0.9248
19,marital,0.9842,0.9683,0.9797
20,income,0.9465,0.9294,0.9363
20,marital,0.9828,0.9696,0.9782
21,income,0.945,0.9353,0.9356
21,marital,0.9836,0.9761,0.9801
22,income,0.9434,0.9026,0.9322
22,marital,0.9858,0.9784,0.9822
23,income,0.9462,0.9384,0.9398
23,marital,0.9844,0.9785,0.9813
24,income,0.9468,0.9337,0.9381
24,marital,0.9827,0.9771,0.9787
25,income,0.9462,0.9333,0.9338
25,marital,0.9845,0.9765,0.9806
26,income,0.9465,0.9288,0.9264
26,marital,0.9854,0.9745,0.9792
27,income,0.9473,0.9358,0.9374
27,marital,0.9875,0.9758,0.9827
28,income,0.9442,0.9262,0.9303
28,marital,0.9874,0.9758,0.9829
29,income,0.9464,0.9161,0.924
29,marital,0.988,0.9748,0.9821
30,income,0.9471,0.9283,0.9257
30,marital,0.9893,0.9739,0.9813
31,income,0.9472,0.9241,0.9324
31,marital,0.991,0.968,0.98
32,income,0.9473,0.9351,0.9362
32,marital,0.991,0.9716,0.9825
33,income,0.9456,0.9249,0.9324
33,marital,0.9915,0.9664,0.98
34,income,0.9465,0.9345,0.9355
34,marital,0.9908,0.964,0.9752
35,income,0.9467,0.924,0.9359
35,marital,0.9908,0.9658,0.9769
36,income,0.9478,0.9346,0.9387
36,marital,0.9906,0.9649,0.9768
37,income,0.9474,0.9327,0.9374
37,marital,0.9913,0.9688,0.9809
38,income,0.9455,0.9116,0.9198
38,marital,0.9922,0.9673,0.9795
39,income,0.9476,0.9336,0.9359
39,marital,0.9928,0.963,0.9771
40,income,0.9459,0.9172,0.9183
40,marital,0.9802,0.9549,0.9613
41,income,0.9473,0.9349,0.937
41,marital,0.9922,0.9673,0.9799
42,income,0.9479,0.9194,0.9237
42,marital,0.9921,0.966,0.9784
43,income,0.9479,0.9209,0.9242
43,marital,0.9913,0.9608,0.9757
44,income,0.9452,0.9217,0.9335
44,marital,0.9904,0.9655,0.9781
45,income,0.9475,0.9321,0.9382
45,marital,0.9896,0.9729,0.9835
46,income,0.9466,0.9331,0.9376
46,marital,0.9881,0.9774,0.9845
47,income,0.9459,0.9352,0.9373
47,marital,0.9906,0.969,0.9793
48,income,0.9483,0.9295,0.9309
48,marital,0.99,0.9661,0.9766
49,income,0.9473,0.9192,0.9256
49,marital,0.9898,0.9709,0.9782
50,income,0.9476,0.9318,0.9352
50,marital,0.9885,0.9706,0.9783
51,income,0.948,0.9328,0.9374
51,marital,0.9879,0.9757,0.9818
52,income,0.9479,0.9312,0.9337
52,marital,0.9868,0.9734,0.9814
53,income,0.9467,0.926,0.9316
53,marital,0.9886,0.9763,0.9822
54,income,0.9466,0.9307,0.9352
54,marital,0.9869,0.9724,0.979
55,income,0.9483,0.9197,0.9232
55,marital,0.9865,0.9773,0.9818
56,income,0.9481,0.9313,0.9323
56,marital,0.9838,0.9746,0.9796
57,income,0.9481,0.9246,0.9294
57,marital,0.984,0.9743,0.9794
58,income,0.9485,0.9282,0.9293
58,marital,0.9842,0.9739,0.9795
59,income,0.9472,0.9226,0.9232
59,marital,0.9837,0.9729,0.9786
60,income,0.9478,0.9156,0.9193
60,marital,0.9831,0.9748,0.9791
61,income,0.945,0.8864,0.9124
61,marital,0.9819,0.9739,0.9771
62,income,0.9483,0.9242,0.9241
62,marital,0.9823,0.9744,0.9778
63,income,0.9483,0.9202,0.9218
63,marital,0.9816,0.9734,0.9765
64,income,0.946,0.8831,0.9082
64,marital,0.9836,0.975,0.9785
65,income,0.9476,0.9108,0.9145
65,marital,0.9845,0.9746,0.9789
66,income,0.9484,0.9243,0.9273
66,marital,0.9855,0.976,0.9799
67,income,0.9472,0.9235,0.9282
67,marital,0.9855,0.976,0.9798
68,income,0.9458,0.8883,0.9117
68,marital,0.9861,0.9735,0.9782
69,income,0.9475,0.9067,0.9136
69,marital,0.986,0.9739,0.9785
70,income,0.9483,0.9186,0.9219
70,marital,0.9853,0.9741,0.9789
71,income,0.9471,0.9171,0.926
71,marital,0.9852,0.9757,0.9794
72,income,0.9474,0.915,0.9175
72,marital,0.9847,0.9758,0.9785
73,income,0.9452,0.9083,0.9194
73,marital,0.9866,0.9728,0.9772
74,income,0.9485,0.9159,0.9219
74,marital,0.9866,0.9764,0.9797
75,income,0.9473,0.929,0.9308
75,marital,0.9869,0.9723,0.9772
76,income,0.9478,0.9134,0.9147
76,marital,0.9876,0.9729,0.9786
77,income,0.9478,0.91,0.912
77,marital,0.9875,0.9736,0.9786
78,income,0.9461,0.9314,0.9325
78,marital,0.9866,0.9729,0.978
79,income,0.9478,0.9075,0.912
79,marital,0.9869,0.9726,0.9783
80,income,0.948,0.91,0.9123
80,marital,0.987,0.9705,0.9759
81,income,0.9473,0.9112,0.9133
81,marital,0.9872,0.9737,0.9782
82,income,0.9472,0.9154,0.9182
82,marital,0.9863,0.9727,0.977
83,income,0.947,0.9108,0.9113
83,marital,0.9859,0.9751,0.9784
84,income,0.947,0.9088,0.91
84,marital,0.9847,0.9738,0.9777
85,income,0.9478,0.9105,0.9118
85,marital,0.984,0.9731,0.9768
86,income,0.9471,0.9032,0.9097
86,marital,0.983,0.9726,0.976
87,income,0.9481,0.9183,0.9218
87,marital,0.9821,0.9734,0.9757
88,income,0.9481,0.9194,0.9231
88,marital,0.981,0.9716,0.9742
89,income,0.9482,0.9122,0.9158
89,marital,0.9802,0.9715,0.9739
90,income,0.9479,0.9115,0.92
90,marital,0.9805,0.9723,0.9739
91,income,0.9482,0.9079,0.9154
91,marital,0.9802,0.9729,0.9736
92,income,0.9486,0.913,0.9175
92,marital,0.9809,0.9726,0.974
93,income,0.9474,0.9045,0.9051
93,marital,0.9806,0.9719,0.9737
94,income,0.9467,0.9035,0.9025
94,marital,0.9825,0.9729,0.9759
95,income,0.9479,0.9081,0.9114
95,marital,0.9825,0.9723,0.9757
96,income,0.9452,0.8994,0.8989
96,marital,0.9825,0.9728,0.9762
97,income,0.9482,0.9222,0.9277
97,marital,0.9835,0.97,0.9739
98,income,0.9487,0.9112,0.9151
98,marital,0.9829,0.9721,0.9746
99,income,0.9487,0.9067,0.9102
99,marital,0.9825,0.9713,0.9743
0,income,0.9089,0.9133,0.9088
0,marital,0.9811,0.9792,0.9797
1,income,0.9295,0.919,0.922
1,marital,0.9868,0.9785,0.9798
2,income,0.9268,0.9104,0.9132
2,marital,0.9893,0.9845,0.9837
3,income,0.9268,0.9174,0.9171
3,marital,0.9899,0.9845,0.9834
4,income,0.9402,0.9264,0.9252
4,marital,0.9896,0.9838,0.9798
5,income,0.9339,0.9189,0.9197
5,marital,0.9915,0.9845,0.9843
6,income,0.9367,0.9206,0.9219
6,marital,0.9916,0.9606,0.9758
7,income,0.938,0.9193,0.92
7,marital,0.9924,0.9668,0.9829
8,income,0.9376,0.9321,0.929
8,marital,0.9915,0.9661,0.9807
9,income,0.9326,0.9225,0.9194
9,marital,0.9925,0.9663,0.9807
10,income,0.9401,0.9243,0.9244
10,marital,0.9921,0.9705,0.9836
11,income,0.9393,0.9275,0.9271
11,marital,0.991,0.9747,0.9825
12,income,0.9423,0.9299,0.9292
12,marital,0.9916,0.9859,0.9854
13,income,0.9415,0.9303,0.9313
13,marital,0.992,0.9862,0.9877
14,income,0.9378,0.9256,0.9237
14,marital,0.993,0.9863,0.9856
15,income,0.9424,0.9281,0.9271
15,marital,0.9912,0.9869,0.9846
16,income,0.9437,0.9313,0.9314
16,marital,0.9933,0.9776,0.987
17,income,0.9427,0.9223,0.9295
17,marital,0.9937,0.9724,0.9814
18,income,0.9442,0.8736,0.9321
18,marital,0.9933,0.9721,0.982
19,income,0.9364,0.9283,0.9227
19,marital,0.9937,0.9797,0.9875
20,income,0.9426,0.9056,0.9323
20,marital,0.9937,0.9846,0.9876
21,income,0.9438,0.8744,0.9341
21,marital,0.9933,0.9779,0.9854
22,income,0.9444,0.8684,0.9317
22,marital,0.9937,0.9732,0.9822
23,income,0.9442,0.8578,0.9319
23,marital,0.9938,0.9775,0.9837
24,income,0.9395,0.9348,0.9295
24,marital,0.9932,0.977,0.983
25,income,0.9414,0.9275,0.9334
25,marital,0.9936,0.9834,0.9867
26,income,0.9437,0.8342,0.9299
26,marital,0.9934,0.9822,0.9867
27,income,0.9202,0.9107,0.9225
27,marital,0.9935,0.9842,0.9849
28,income,0.9437,0.8359,0.9289
28,marital,0.9936,0.9875,0.9867
29,income,0.9455,0.8185,0.9219
29,marital,0.9925,0.9857,0.9848
30,income,0.9423,0.8105,0.9099
30,marital,0.993,0.9844,0.9844
31,income,0.9437,0.8686,0.935
31,marital,0.9936,0.9857,0.9867
32,income,0.9438,0.8135,0.9145
32,marital,0.9936,0.9817,0.9856
33,income,0.9449,0.8201,0.9249
33,marital,0.994,0.9823,0.9852
34,income,0.9451,0.8051,0.908
34,marital,0.9931,0.9844,0.9851
35,income,0.9411,0.8321,0.9275
35,marital,0.9936,0.9837,0.9851
36,income,0.9444,0.8185,0.9232
36,marital,0.9938,0.9825,0.986
37,income,0.9441,0.8245,0.9254
37,marital,0.9927,0.9849,0.9863
38,income,0.9436,0.8058,0.9044
38,marital,0.9938,0.9798,0.9875
39,income,0.9451,0.8416,0.9346
39,marital,0.9925,0.9849,0.985
40,income,0.8879,0.782,0.8777
40,marital,0.9932,0.9837,0.9859
41,income,0.9445,0.8239,0.9201
41,marital,0.9939,0.9802,0.9856
42,income,0.9398,0.892,0.9325
42,marital,0.993,0.981,0.9859
43,income,0.9419,0.8622,0.9326
43,marital,0.9941,0.9778,0.986
44,income,0.9445,0.8589,0.9357
44,marital,0.9942,0.9828,0.9862
45,income,0.944,0.8605,0.9353
45,marital,0.9941,0.9804,0.9862
46,income,0.9456,0.8268,0.9267
46,marital,0.9888,0.9715,0.9793
47,income,0.9395,0.8426,0.9301
47,marital,0.9941,0.9799,0.9859
48,income,0.9144,0.816,0.9046
48,marital,0.9932,0.9872,0.9868
49,income,0.9421,0.8167,0.9156
49,marital,0.9931,0.9846,0.9846
50,income,0.9444,0.8101,0.8918
50,marital,0.9937,0.9831,0.9862
51,income,0.9444,0.8214,0.9156
51,marital,0.9936,0.9843,0.9852
52,income,0.9427,0.8243,0.9233
52,marital,0.994,0.9803,0.9855
53,income,0.9438,0.8166,0.9095
53,marital,0.9936,0.9804,0.9854
54,income,0.942,0.8219,0.9242
54,marital,0.9941,0.9814,0.9857
55,income,0.9458,0.8259,0.9239
55,marital,0.9924,0.9845,0.9832
56,income,0.9452,0.8252,0.9258
56,marital,0.9942,0.9792,0.9863
57,income,0.9447,0.8076,0.8919
57,marital,0.9936,0.9832,0.9855
58,income,0.9437,0.843,0.9334
58,marital,0.9941,0.9816,0.985
59,income,0.9449,0.8116,0.8993
59,marital,0.9941,0.981,0.9851
60,income,0.9393,0.938,0.9322
60,marital,0.994,0.9795,0.9852
61,income,0.9409,0.8196,0.9129
61,marital,0.994,0.9797,0.9844
62,income,0.9455,0.8126,0.906
62,marital,0.9942,0.9793,0.9858
63,income,0.9446,0.8208,0.923
63,marital,0.9929,0.9792,0.9841
64,income,0.9431,0.8215,0.9195
64,marital,0.994,0.9822,0.9847
65,income,0.9436,0.8365,0.9321
65,marital,0.9931,0.983,0.9838
66,income,0.9444,0.835,0.9319
66,marital,0.994,0.9869,0.9847
67,income,0.9414,0.8249,0.9254
67,marital,0.9937,0.9858,0.9844
68,income,0.9431,0.8091,0.8966
68,marital,0.9938,0.9816,0.9834
69,income,0.9462,0.8223,0.9226
69,marital,0.9939,0.9819,0.9839
70,income,0.9451,0.8341,0.9304
70,marital,0.994,0.9811,0.9848
71,income,0.9178,0.7873,0.8214
71,marital,0.9939,0.9837,0.9842
72,income,0.9454,0.8204,0.9131
72,marital,0.9943,0.9825,0.9839
73,income,0.9338,0.9222,0.9301
73,marital,0.9942,0.9806,0.9843
74,income,0.9124,0.8037,0.8925
74,marital,0.9937,0.9835,0.9838
75,income,0.9399,0.9018,0.9339
75,marital,0.9942,0.9793,0.9839
76,income,0.9445,0.8114,0.8782
76,marital,0.9927,0.9866,0.9829
77,income,0.945,0.819,0.9101
77,marital,0.9934,0.9811,0.983
78,income,0.9463,0.8296,0.9262
78,marital,0.9942,0.9779,0.9839
79,income,0.9456,0.8335,0.9272
79,marital,0.994,0.9807,0.9841
80,income,0.9384,0.8956,0.9313
80,marital,0.9933,0.9858,0.9829
81,income,0.9413,0.8216,0.916
81,marital,0.9923,0.9863,0.9816
82,income,0.9085,0.7719,0.856
82,marital,0.9943,0.9843,0.984
83,income,0.9408,0.8337,0.9253
83,marital,0.9937,0.983,0.9827
84,income,0.9434,0.8733,0.9364
84,marital,0.9941,0.9824,0.9833
85,income,0.9461,0.8247,0.9201
85,marital,0.9941,0.9859,0.9835
86,income,0.9469,0.8184,0.9117
86,marital,0.9934,0.9858,0.9822
87,income,0.9426,0.8171,0.9161
87,marital,0.9943,0.981,0.9837
88,income,0.9467,0.8066,0.893
88,marital,0.9941,0.9819,0.9833
89,income,0.9459,0.8079,0.8946
89,marital,0.9942,0.9826,0.9835
90,income,0.9461,0.805,0.8855
90,marital,0.9942,0.9858,0.983
91,income,0.89,0.7705,0.7948
91,marital,0.9937,0.9837,0.9821
92,income,0.9464,0.8226,0.9154
92,marital,0.9941,0.9829,0.9837
93,income,0.9437,0.8096,0.8759
93,marital,0.9941,0.9786,0.9835
94,income,0.9297,0.8576,0.9255
94,marital,0.9939,0.982,0.982
95,income,0.9409,0.8628,0.9333
95,marital,0.9941,0.9814,0.9831
96,income,0.9416,0.8226,0.9149
96,marital,0.9939,0.9824,0.9841
97,income,0.9441,0.8168,0.9061
97,marital,0.9932,0.9852,0.9812
98,income,0.9453,0.8215,0.9152
98,marital,0.9943,0.9803,0.9825
99,income,0.9465,0.8099,0.8865
99,marital,0.993,0.9831,0.9811
0,income,0.9158,0.9156,0.9148
0,marital,0.989,0.9767,0.9828
1,income,0.9252,0.914,0.9152
1,marital,0.9902,0.9864,0.9867
2,income,0.9367,0.9252,0.9245
2,marital,0.992,0.9838,0.9885
3,income,0.9389,0.9246,0.926
3,marital,0.9928,0.9852,0.9869
4,income,0.9412,0.9261,0.9258
4,marital,0.9921,0.9872,0.9873
5,income,0.9377,0.933,0.9276
5,marital,0.9903,0.9741,0.9846
6,income,0.9433,0.9257,0.9291
6,marital,0.993,0.9849,0.9868
7,income,0.9389,0.9325,0.9294
7,marital,0.9924,0.9825,0.9881
8,income,0.9423,0.8887,0.9313
8,marital,0.991,0.9819,0.986
9,income,0.9411,0.8423,0.9297
9,marital,0.9926,0.9878,0.988
10,income,0.9425,0.9054,0.9319
10,marital,0.9929,0.9874,0.9876
11,income,0.9435,0.8802,0.9313
11,marital,0.993,0.9887,0.9882
12,income,0.9444,0.8331,0.9301
12,marital,0.9881,0.9835,0.9835
13,income,0.9451,0.8905,0.9355
13,marital,0.9883,0.9803,0.9838
14,income,0.946,0.8479,0.9361
14,marital,0.9832,0.9804,0.9785
15,income,0.9454,0.843,0.933
15,marital,0.9841,0.9778,0.9788
16,income,0.9458,0.8436,0.9363
16,marital,0.9842,0.9711,0.9783
17,income,0.943,0.8007,0.8972
17,marital,0.9853,0.981,0.9808
18,income,0.9453,0.8357,0.9361
18,marital,0.9857,0.9819,0.9815
19,income,0.947,0.8139,0.9217
19,marital,0.9888,0.981,0.9839
20,income,0.9456,0.8113,0.9193
20,marital,0.9907,0.9733,0.9849
21,income,0.9433,0.9282,0.9379
21,marital,0.9917,0.9855,0.9866
